0 0.000000000000000e+00 1.000000000000000e+00 -1.222610873609065e-21 -1.227839886648335e-22  6.130916450616339e-22 -4.998180181860072e-22  1.013229875053773e-23 -2.411027520264396e-22 -1.134680005772534e-21  2.750114806363881e-22 -4.433756970840285e-23 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 
6040 6.040000000000000e+03 1.000000000000000e+00 1.528494131440426e-08 3.425514846120004e-07 1.468892847819915e-07 -1.131322844655884e-08 -2.964915116387530e-07 -1.969209706231059e-07 1.752684684908357e-08 2.104761046043360e-07 2.812065703243485e-07 -1.654765153291536e-06  1.656191280827215e-07  8.220806581553759e-08  1.656191280827215e-07 -1.966541606244694e-06  6.777566990615018e-09 8.220806581553759e-08 6.777566990615018e-09 6.040000000000009e-06 4.045063562337092e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.485768704856320e-05 
6050 6.050000000000000e+03 1.000000000000000e+00 1.532148068611436e-08 3.429255392382420e-07 1.466988420271674e-07 -1.134106511409426e-08 -2.967947759040394e-07 -1.968100209334145e-07 1.757557199597807e-08 2.104051773573623e-07 2.814732952179226e-07 -1.657551263700689e-06  1.657922370620746e-07  8.213720701157283e-08  1.657922370620746e-07 -1.969667520290844e-06  6.797578211973893e-09 8.213720701157283e-08 6.797578211973893e-09 6.050000000000009e-06 4.051900361912558e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.488279889833778e-05 
6060 6.060000000000000e+03 1.000000000000000e+00 1.535802178843481e-08 3.433000666231467e-07 1.465079031887720e-07 -1.136890286683614e-08 -2.970985256414482e-07 -1.966985630920957e-07 1.762433037848589e-08 2.103337745489738e-07 2.817405038530088e-07 -1.660337232094194e-06  1.659655818781560e-07  8.206611678362904e-08  1.659655818781560e-07 -1.972793779524078e-06  6.817605728438999e-09 8.206611678362904e-08 6.817605728438999e-09 6.060000000000009e-06 4.058736821700673e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.490790950005926e-05 
6070 6.070000000000000e+03 1.000000000000000e+00 1.539456528600157e-08 3.436750663757125e-07 1.463164688182840e-07 -1.139674151474904e-08 -2.974027613155319e-07 -1.965865976497389e-07 1.767312211367988e-08 2.102618959921583e-07 2.820081960295275e-07 -1.663123057865437e-06  1.661391624304825e-07  8.199479546598202e-08  1.661391624304825e-07 -1.975920384466972e-06  6.837649171209690e-09 8.199479546598202e-08 6.837649171209690e-09 6.070000000000010e-06 4.065572941841977e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.493301885424384e-05 
6080 6.080000000000000e+03 1.000000000000000e+00 1.543111084926645e-08 3.440505386295409e-07 1.461245394642119e-07 -1.142458139161542e-08 -2.977074823890551e-07 -1.964741251623726e-07 1.772194679349389e-08 2.101895424982066e-07 2.822763715397875e-07 -1.665908741404196e-06  1.663129786189635e-07  8.192324312885299e-08  1.663129786189635e-07 -1.979047334642519e-06  6.857708667916969e-09 8.192324312885299e-08 6.857708667916969e-09 6.080000000000010e-06 4.072408722482353e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.495812696142737e-05 
6090 6.090000000000000e+03 1.000000000000000e+00 1.546765845304374e-08 3.444264831590782e-07 1.459321156650733e-07 -1.145242246851042e-08 -2.980126885968773e-07 -1.963611462118322e-07 1.777080437657472e-08 2.101167146038637e-07 2.825450301438292e-07 -1.668694282805247e-06  1.664870303452847e-07  8.185146002082414e-08  1.664870303452847e-07 -1.982174629855169e-06  6.877784196015717e-09 8.185146002082414e-08 6.877784196015717e-09 6.090000000000009e-06 4.079244163790354e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.498323382222894e-05 
6100 6.100000000000000e+03 1.000000000000000e+00 1.550420807138502e-08 3.448028997023446e-07 1.457391979917271e-07 -1.148026471513495e-08 -2.983183796721555e-07 -1.962476613781907e-07 1.781969481869200e-08 2.100434128406223e-07 2.828141716007657e-07 -1.671479682164394e-06  1.666613174936056e-07  8.177944640520969e-08  1.666613174936056e-07 -1.985302269907936e-06  6.897875731215783e-09 8.177944640520969e-08 6.897875731215783e-09 6.100000000000009e-06 4.086079265935183e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.500833943727005e-05 
6110 6.110000000000000e+03 1.000000000000000e+00 1.554075969153596e-08 3.451797879728018e-07 1.455457870284047e-07 -1.150810809603587e-08 -2.986245553514710e-07 -1.961336712452570e-07 1.786861808749079e-08 2.099696377372393e-07 2.830837956599356e-07 -1.674264939567084e-06  1.668358399383838e-07  8.170720255794783e-08  1.668358399383838e-07 -1.988430254610092e-06  6.917983245991137e-09 8.170720255794783e-08 6.917983245991137e-09 6.110000000000009e-06 4.092914029092907e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.503344380719739e-05 
6120 6.120000000000000e+03 1.000000000000000e+00 1.557731328176018e-08 3.455571477019403e-07 1.453518833476308e-07 -1.153595258681456e-08 -2.989312153258155e-07 -1.960191764187271e-07 1.791757413628608e-08 2.098953898600577e-07 2.833539020440505e-07 -1.677050055125466e-06  1.670105975575637e-07  8.163472874195852e-08  1.670105975575637e-07 -1.991558583733043e-06  6.938106720665296e-09 8.163472874195852e-08 6.938106720665296e-09 6.120000000000008e-06 4.099748453458299e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.505854693272637e-05 
6130 6.130000000000000e+03 1.000000000000000e+00 1.561386881916221e-08 3.459349786003959e-07 1.451574875382008e-07 -1.156379815921073e-08 -2.992383592788660e-07 -1.959041775197080e-07 1.796656292262006e-08 2.098206697823664e-07 2.836244904596988e-07 -1.679835028947526e-06  1.671855902205934e-07  8.156202523041054e-08  1.671855902205934e-07 -1.994687257045555e-06  6.958246131329207e-09 8.156202523041054e-08 6.958246131329207e-09 6.130000000000007e-06 4.106582539237455e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.508364881461399e-05 
6140 6.140000000000000e+03 1.000000000000000e+00 1.565042628255093e-08 3.463132803421399e-07 1.449626002128823e-07 -1.159164478126650e-08 -2.995459868978581e-07 -1.957886751584734e-07 1.801558440682260e-08 2.097454780640001e-07 2.838955606153033e-07 -1.682619861139012e-06  1.673608177804375e-07  8.148909230985253e-08  1.673608177804375e-07 -1.997816274319422e-06  6.978401452763350e-09 8.148909230985253e-08 6.978401452763350e-09 6.140000000000007e-06 4.113416286635182e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.510874945361254e-05 
6150 6.150000000000000e+03 1.000000000000000e+00 1.568698565516997e-08 3.466920525961148e-07 1.447672219934749e-07 -1.161949242100629e-08 -2.998540978553204e-07 -1.956726699684561e-07 1.806463855307414e-08 2.096698152873582e-07 2.841671122001485e-07 -1.685404551806787e-06  1.675362800875551e-07  8.141593027327464e-08  1.675362800875551e-07 -2.000945635317279e-06  6.998572659451044e-09 8.141593027327464e-08 6.998572659451044e-09 6.150000000000005e-06 4.120249695869734e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.513384885052363e-05 
6160 6.160000000000000e+03 1.000000000000000e+00 1.572354691238438e-08 3.470712950292766e-07 1.445713534950608e-07 -1.164734105410421e-08 -3.001626917874656e-07 -1.955561625951762e-07 1.811372531754481e-08 2.095936820544316e-07 2.844391448750795e-07 -1.688189101073843e-06  1.677119769875870e-07  8.134253940630292e-08  1.677119769875870e-07 -2.004075339773694e-06  7.018759729627670e-09 8.134253940630292e-08 7.018759729627670e-09 6.160000000000005e-06 4.127082767179337e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.515894700622231e-05 
6170 6.170000000000000e+03 1.000000000000000e+00 1.576011003877429e-08 3.474510072800794e-07 1.443749953601580e-07 -1.167519064812026e-08 -3.004717683391357e-07 -1.954391536917803e-07 1.816284466344804e-08 2.095170789645652e-07 2.847116583003593e-07 -1.690973509054121e-06  1.678879083159804e-07  8.126892001180318e-08  1.678879083159804e-07 -2.007205387432033e-06  7.038962636392416e-09 8.126892001180318e-08 7.038962636392416e-09 6.170000000000004e-06 4.133915500802627e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.518404392158508e-05 
6180 6.180000000000000e+03 1.000000000000000e+00 1.579667500995589e-08 3.478311889829549e-07 1.441781482369392e-07 -1.170304118015578e-08 -3.007813271280085e-07 -1.953216439217096e-07 1.821199654583451e-08 2.094400066377349e-07 2.849846521180508e-07 -1.693757775875809e-06  1.680640739014004e-07  8.119507239138701e-08  1.680640739014004e-07 -2.010335778013774e-06  7.059181358012599e-09 8.119507239138701e-08 7.059181358012599e-09 6.180000000000004e-06 4.140747896991024e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.520913959753544e-05 
6190 6.190000000000000e+03 1.000000000000000e+00 1.583324180726516e-08 3.482118397650945e-07 1.439808127713499e-07 -1.173089262405412e-08 -3.010913677496354e-07 -1.952036339700451e-07 1.826118092540656e-08 2.093624657122290e-07 2.852581259423665e-07 -1.696541901669448e-06  1.682404735705210e-07  8.112099684837843e-08  1.682404735705210e-07 -2.013466511226350e-06  7.079415871091952e-09 8.112099684837843e-08 7.079415871091952e-09 6.190000000000003e-06 4.147579956015512e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.523423403506870e-05 
6200 6.200000000000000e+03 1.000000000000000e+00 1.586981041007157e-08 3.485929592202872e-07 1.437829896415099e-07 -1.175874495343944e-08 -3.014018898064143e-07 -1.950851245120409e-07 1.831039776111372e-08 2.092844568165121e-07 2.855320793963372e-07 -1.699325886564990e-06  1.684171071334247e-07  8.104669370131202e-08  1.684171071334247e-07 -2.016597586781477e-06  7.099666152235597e-09 8.104669370131202e-08 7.099666152235597e-09 6.200000000000002e-06 4.154411678140880e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.525932723515746e-05 
6210 6.210000000000000e+03 1.000000000000000e+00 1.590638069462744e-08 3.489745468960959e-07 1.435846794507695e-07 -1.178659802440962e-08 -3.017128928439833e-07 -1.949661161731226e-07 1.835964712874719e-08 2.092059806316449e-07 2.858065121493533e-07 -1.702109730782059e-06  1.685939744358440e-07  8.097216328975854e-08  1.685939744358440e-07 -2.019729004320672e-06  7.119932229261142e-09 8.097216328975854e-08 7.119932229261142e-09 6.210000000000003e-06 4.161243063599352e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.528441919865468e-05 
6220 6.220000000000000e+03 1.000000000000000e+00 1.594295270846705e-08 3.493566026937492e-07 1.433858826299089e-07 -1.181445188000535e-08 -3.020243767554882e-07 -1.948466093966554e-07 1.840892891805199e-08 2.091270374862360e-07 2.860814240470172e-07 -1.704893434317897e-06  1.687710754068728e-07  8.089740577398063e-08  1.687710754068728e-07 -2.022860763781854e-06  7.140214044790283e-09 8.089740577398063e-08 7.140214044790283e-09 6.220000000000001e-06 4.168074112499382e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.530950992595870e-05 
6230 6.230000000000000e+03 1.000000000000000e+00 1.597952650272478e-08 3.497391258930033e-07 1.431866002597848e-07 -1.184230659338850e-08 -3.023363407586273e-07 -1.947266053035180e-07 1.845824299526451e-08 2.090476283894383e-07 2.863568142559025e-07 -1.707676997363062e-06  1.689484096498083e-07  8.082242162752486e-08  1.689484096498083e-07 -2.025992864624416e-06  7.160511542960140e-09 8.082242162752486e-08 7.160511542960140e-09 6.230000000000001e-06 4.174904825426377e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.533459941921977e-05 
6240 6.240000000000000e+03 1.000000000000000e+00 1.601610207496059e-08 3.501221160064131e-07 1.429868330686177e-07 -1.187016212197783e-08 -3.026487844074680e-07 -1.946061046205704e-07 1.850758933086318e-08 2.089677539984392e-07 2.866326823325037e-07 -1.710460420048612e-06  1.691259769422185e-07  8.074721119974065e-08  1.691259769422185e-07 -2.029125306531043e-06  7.180824688934390e-09 8.074721119974065e-08 7.180824688934390e-09 6.240000000000002e-06 4.181735202691865e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.535968767958215e-05 
6250 6.250000000000000e+03 1.000000000000000e+00 1.605267941356889e-08 3.505055725565003e-07 1.427865816942321e-07 -1.189801845928917e-08 -3.029617071555181e-07 -1.944851080495181e-07 1.855696789474056e-08 2.088874149899690e-07 2.869090277419456e-07 -1.713243702541266e-06  1.693037770486064e-07  8.067177479448655e-08  1.693037770486064e-07 -2.032258089110354e-06  7.201153470225399e-09 8.067177479448655e-08 7.201153470225399e-09 6.250000000000002e-06 4.188565244671550e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.538477470842578e-05 
6260 6.260000000000000e+03 1.000000000000000e+00 1.608925847230453e-08 3.508894951855486e-07 1.425858470397540e-07 -1.192587554772745e-08 -3.032751086434472e-07 -1.943636165064553e-07 1.860637861277525e-08 2.088066121946421e-07 2.871858501711409e-07 -1.716026844978064e-06  1.694818098189115e-07  8.059611282626488e-08  1.694818098189115e-07 -2.035391212093817e-06  7.221497844093381e-09 8.059611282626488e-08 7.221497844093381e-09 6.260000000000004e-06 4.195394951585349e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.540986050655847e-05 
6270 6.270000000000000e+03 1.000000000000000e+00 1.612583926224608e-08 3.512738832768658e-07 1.423846296887415e-07 -1.195373340038061e-08 -3.035889882268775e-07 -1.942416306006163e-07 1.865582147168860e-08 2.087253462104307e-07 2.874631489646283e-07 -1.718809847538011e-06  1.696600749382435e-07  8.052022558021528e-08  1.696600749382435e-07 -2.038524675027136e-06  7.241857804907207e-09 8.052022558021528e-08 7.241857804907207e-09 6.270000000000002e-06 4.202224323893668e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.543494507567126e-05 
6280 6.280000000000000e+03 1.000000000000000e+00 1.616242175805815e-08 3.516587363632561e-07 1.421829304450189e-07 -1.198159198185372e-08 -3.039033454294447e-07 -1.941191511550619e-07 1.870529642332862e-08 2.086436178021751e-07 2.877409236713812e-07 -1.721592710377240e-06  1.698385721907021e-07  8.044411343417396e-08  1.698385721907021e-07 -2.041658477564745e-06  7.262233323556591e-09 8.044411343417396e-08 7.262233323556591e-09 6.280000000000003e-06 4.209053361913315e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.546002841692784e-05 
6290 6.290000000000000e+03 1.000000000000000e+00 1.619900594879267e-08 3.520440539060828e-07 1.419807500887611e-07 -1.200945126727996e-08 -3.042181797207233e-07 -1.939961789556576e-07 1.875480342812471e-08 2.085614277022589e-07 2.880191737719282e-07 -1.724375433657347e-06  1.700173013194023e-07  8.036777675844312e-08  1.700173013194023e-07 -2.044792619326864e-06  7.282624373300611e-09 8.036777675844312e-08 7.282624373300611e-09 6.290000000000001e-06 4.215882066009174e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.548511053166843e-05 
6300 6.300000000000000e+03 1.000000000000000e+00 1.623559182173025e-08 3.524298353686604e-07 1.417780893944877e-07 -1.203731123172782e-08 -3.045334905538744e-07 -1.938727147993009e-07 1.880434244955045e-08 2.084787766588374e-07 2.882978987321411e-07 -1.727158017545948e-06  1.701962620684672e-07  8.029121592201927e-08  1.701962620684672e-07 -2.047927099921554e-06  7.303030929768223e-09 8.029121592201927e-08 7.303030929768223e-09 6.300000000000002e-06 4.222710436556426e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.551019142127108e-05 
6310 6.310000000000000e+03 1.000000000000000e+00 1.627217932178668e-08 3.528160801789424e-07 1.415749491347948e-07 -1.206517181819998e-08 -3.048492773544266e-07 -1.937487594629190e-07 1.885391348381449e-08 2.083956654431398e-07 2.885770980326384e-07 -1.729940462248747e-06  1.703754541803721e-07  8.021443130930489e-08  1.703754541803721e-07 -2.051061918924962e-06  7.323452990110405e-09 8.021443130930489e-08 7.323452990110405e-09 6.310000000000002e-06 4.229538473919891e-22 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.553527108707580e-05 
